Rider_ID,Date,Trip_ID,Trip_Distance_km,Trip_Duration_min,Average_Speed_kmph,Acceleration_Pattern,Braking_Pattern,Energy_Consumption_kWh_per_km,Idle_Time_min,Voltage_V,Current_A,Energy_kWh,Charge_Cycles,Depth_of_Discharge_percent,Temperature_C,Charging_Start_Time,Charging_End_Time,Charging_Power_kW,Charging_Duration_min,Charging Type,Charging Station Location,Battery_Charge_Efficiency_percent,Battery_Health_percent,Estimated_Range_km,Recommended_Action
R076,2025-01-14,T00001,0.28616352201257855,0.33999999999999997,0.2799999999999998,Moderate,Mild,0.127,5,0.625,0.36111111111111116,0.21875,0.1610738255033557,0.4516129032258065,0.41666666666666674,2025-01-14 19:32,2025-01-14 20:57,7.2,85.0,1,0,0.7948717948717956,95.3,68.0,Normal charging
R032,2025-01-03,T00002,0.1352201257861635,0.16000000000000003,0.18666666666666654,Mild,Mild,0.115,4,0.8124999999999964,0.13888888888888884,0.09375,0.5436241610738255,0.22580645161290325,0.16666666666666674,2025-01-03 18:15,2025-01-03 19:25,7.2,70.0,1,0,0.6282051282051295,93.8,74.0,Normal charging
R093,2025-02-08,T00003,0.8773584905660374,0.9,0.8133333333333335,Aggressive,Moderate,0.165,10,0.18749999999999645,0.8333333333333326,0.84375,0.9530201342281879,0.870967741935484,0.8333333333333333,2025-02-08 20:47,2025-02-08 23:02,11.0,135.0,0,4,0.15384615384615508,83.6,52.0,Consider battery health check
R015,2025-01-23,T00004,0.42452830188679236,0.4600000000000001,0.4933333333333332,Moderate,Moderate,0.138,6,0.4375,0.49999999999999956,0.359375,0.09395973154362414,0.5806451612903225,0.4999999999999998,2025-01-23 19:08,2025-01-23 20:38,7.2,90.0,1,0,0.9102564102564124,96.2,65.0,Normal charging
R044,2025-02-14,T00005,0.6666666666666665,0.7200000000000001,0.6133333333333333,Moderate,Aggressive,0.152,8,0.24999999999999645,0.6388888888888888,0.59375,0.6241610738255032,0.741935483870968,0.7499999999999998,2025-02-14 20:02,2025-02-14 21:52,7.2,110.0,1,0,0.4871794871794872,88.7,58.0,Smoother braking recommended
R067,2025-01-08,T00006,0.012578616352201255,0.020000000000000018,0.06666666666666687,Mild,Mild,0.112,3,0.9374999999999964,0.08333333333333348,0.015625,0.4429530201342282,0.032258064516129004,0.08333333333333326,2025-01-08 17:50,2025-01-08 18:45,7.2,55.0,1,0,0.7051282051282062,93.4,76.0,Normal charging
R025,2025-02-20,T00007,0.9685534591194966,0.9400000000000001,1.0,Aggressive,Aggressive,0.173,12,0.0,0.9722222222222219,0.96875,0.49664429530201337,1.0,0.9999999999999998,2025-02-20 21:15,2025-02-20 23:45,11.0,150.0,0,1,0.0,92.1,53.0,Reduce aggressive riding style
R081,2025-01-30,T00008,0.22327044025157228,0.24,0.3600000000000003,Moderate,Mild,0.131,5,0.6875,0.4166666666666665,0.1875,0.20134228187919456,0.3870967741935485,0.33333333333333326,2025-01-30 18:42,2025-01-30 20:07,7.2,85.0,1,0,0.8333333333333339,94.6,69.0,Normal charging
R009,2025-02-05,T00009,0.6069182389937107,0.68,0.5066666666666668,Moderate,Moderate,0.142,7,0.3125,0.5555555555555549,0.5,0.05369127516778516,0.6774193548387095,0.5833333333333333,2025-02-05 19:55,2025-02-05 21:35,7.2,100.0,1,0,0.9487179487179507,96.8,64.0,Normal charging
R058,2025-01-19,T00010,0.047169811320754707,0.08000000000000007,0.0,Mild,Mild,0.11,4,1.0,0.027777777777778123,0.015625,0.3825503355704698,0.06451612903225823,0.0,2025-01-19 17:30,2025-01-19 18:30,7.2,60.0,1,0,0.7564102564102573,94.0,77.0,Normal charging
R037,2025-02-25,T00011,0.7547169811320753,0.7999999999999999,0.6799999999999997,Moderate,Aggressive,0.157,9,0.18749999999999645,0.7222222222222228,0.6875,0.5771812080536913,0.806451612903226,0.8333333333333333,2025-02-25 20:35,2025-02-25 22:30,11.0,115.0,0,2,0.20512820512820618,89.2,56.0,Smoother braking recommended
R072,2025-01-11,T00012,0.15408805031446537,0.20000000000000007,0.1200000000000001,Mild,Moderate,0.124,5,0.75,0.24999999999999956,0.125,0.4697986577181208,0.2903225806451615,0.25,2025-01-11 18:25,2025-01-11 19:35,7.2,70.0,1,0,0.6666666666666679,92.7,71.0,Normal charging
R023,2025-02-17,T00013,0.9559748427672954,0.9600000000000001,0.8933333333333335,Aggressive,Moderate,0.168,11,0.0625,0.888888888888888,0.921875,0.1476510067114094,0.935483870967742,0.9166666666666667,2025-02-17 21:10,2025-02-17 23:35,11.0,145.0,0,5,0.08974358974358942,95.4,54.0,Limit fast charging sessions
R096,2025-01-27,T00014,0.35220125786163514,0.4,0.37333333333333396,Moderate,Mild,0.134,6,0.5624999999999964,0.4444444444444451,0.28125,0.9798657718120805,0.5161290322580645,0.41666666666666674,2025-01-27 19:00,2025-01-27 20:25,7.2,85.0,1,0,0.06410256410256387,83.0,59.0,Consider battery health check
R051,2025-02-03,T00015,0.5786163522012577,0.64,0.5200000000000005,Moderate,Moderate,0.143,7,0.375,0.5277777777777772,0.484375,0.6711409395973154,0.6451612903225805,0.5833333333333333,2025-02-03 19:50,2025-02-03 21:25,7.2,95.0,1,0,0.4102564102564106,87.3,58.0,Monitor battery temperature
R018,2025-01-16,T00016,0.07232704402515722,0.09999999999999998,0.06666666666666687,Mild,Mild,0.113,4,0.9374999999999964,0.11111111111111116,0.046875,0.11409395973154357,0.09677419354838723,0.08333333333333326,2025-01-16 17:40,2025-01-16 18:45,7.2,65.0,1,0,0.884615384615385,96.5,78.0,Normal charging
R063,2025-02-22,T00017,0.8207547169811318,0.86,0.7333333333333334,Aggressive,Moderate,0.162,10,0.125,0.7777777777777781,0.78125,0.41610738255033564,0.838709677419355,0.8333333333333333,2025-02-22 20:55,2025-02-22 22:55,11.0,120.0,0,3,0.1410256410256423,93.2,55.0,Limit fast charging sessions
R085,2025-01-05,T00018,0.2515723270440251,0.28,0.3466666666666667,Moderate,Mild,0.13,5,0.6875,0.38888888888888884,0.203125,0.22818791946308725,0.3548387096774195,0.33333333333333326,2025-01-05 18:35,2025-01-05 20:00,7.2,85.0,1,0,0.8076923076923084,94.3,69.0,Normal charging
R039,2025-01-21,T00019,0.5377358490566037,0.6,0.4933333333333332,Moderate,Moderate,0.14,7,0.4375,0.49999999999999956,0.4375,0.5906040268456376,0.6129032258064515,0.4999999999999998,2025-01-21 19:45,2025-01-21 21:20,7.2,95.0,1,0,0.5128205128205128,88.9,59.0,Monitor battery temperature
R004,2025-02-11,T00020,0.10691823899371067,0.14,0.10666666666666691,Mild,Mild,0.114,4,0.8749999999999964,0.13888888888888884,0.0625,0.020134228187919434,0.16129032258064524,0.16666666666666674,2025-02-11 17:50,2025-02-11 18:55,7.2,65.0,1,0,0.9871794871794872,97.2,79.0,Normal charging
R099,2025-01-31,T00021,0.9182389937106916,0.9400000000000001,0.8266666666666671,Aggressive,Aggressive,0.175,11,0.0,1.0000000000000004,0.9375,0.9932885906040267,0.967741935483871,0.9999999999999998,2025-01-31 21:20,2025-01-31 23:50,11.0,150.0,0,10,0.02564102564102555,82.7,50.0,Schedule battery service
R027,2025-02-07,T00022,0.3238993710691823,0.36,0.3866666666666667,Moderate,Mild,0.133,5,0.625,0.4166666666666665,0.265625,0.5100671140939597,0.4516129032258065,0.41666666666666674,2025-02-07 19:05,2025-02-07 20:30,7.2,85.0,1,0,0.602564102564104,92.3,66.0,Normal charging
R056,2025-01-18,T00023,0.7075471698113205,0.7600000000000001,0.6400000000000006,Moderate,Aggressive,0.154,8,0.18749999999999645,0.6666666666666674,0.640625,0.3691275167785235,0.774193548387097,0.7499999999999998,2025-01-18 20:15,2025-01-18 22:10,7.2,115.0,1,0,0.7307692307692317,93.7,57.0,Smoother braking recommended
R042,2025-02-28,T00024,0.028301886792452824,0.040000000000000036,0.06666666666666687,Mild,Mild,0.111,3,0.9374999999999964,0.0555555555555558,0.015625,0.6107382550335569,0.06451612903225823,0.08333333333333326,2025-02-28 17:35,2025-02-28 18:35,7.2,60.0,1,0,0.47435897435897445,88.5,76.0,Normal charging
R071,2025-01-25,T00025,0.861635220125786,0.88,0.8133333333333335,Aggressive,Moderate,0.164,10,0.125,0.8611111111111112,0.828125,0.8053691275167785,0.903225806451613,0.9166666666666667,2025-01-25 21:00,2025-01-25 23:15,11.0,135.0,0,9,0.11538461538461675,86.4,52.0,Limit fast charging sessions
R013,2025-02-15,T00026,0.19496855345911945,0.21999999999999997,0.2799999999999998,Moderate,Mild,0.129,5,0.75,0.36111111111111116,0.171875,0.08053691275167785,0.3225806451612905,0.25,2025-02-15 18:30,2025-02-15 19:50,7.2,80.0,1,0,0.9230769230769234,96.7,72.0,Normal charging
R088,2025-01-08,T00027,0.5031446540880502,0.5599999999999999,0.4800000000000004,Moderate,Moderate,0.139,7,0.4375,0.47222222222222276,0.40625,0.919463087248322,0.5806451612903225,0.4999999999999998,2025-01-08 19:40,2025-01-08 21:10,7.2,90.0,1,0,0.11538461538461675,84.5,59.0,Consider battery health check
R030,2025-02-19,T00028,0.12893081761006286,0.16000000000000003,0.16000000000000014,Mild,Mild,0.116,4,0.8124999999999964,0.16666666666666696,0.078125,0.5302013422818792,0.19354838709677424,0.16666666666666674,2025-02-19 18:10,2025-02-19 19:20,7.2,70.0,1,0,0.5769230769230766,91.2,74.0,Normal charging
R061,2025-01-29,T00029,0.7955974842767295,0.82,0.7733333333333334,Aggressive,Moderate,0.16,10,0.125,0.7499999999999996,0.75,0.4026845637583891,0.806451612903226,0.8333333333333333,2025-01-29 20:45,2025-01-29 22:45,11.0,120.0,0,7,0.2820512820512828,93.5,56.0,Limit fast charging sessions
R095,2025-02-06,T00030,0.2955974842767295,0.33999999999999997,0.3333333333333335,Moderate,Mild,0.132,5,0.625,0.4166666666666665,0.234375,0.9664429530201342,0.4193548387096775,0.41666666666666674,2025-02-06 19:00,2025-02-06 20:25,7.2,85.0,1,0,0.08974358974358942,83.3,60.0,Consider battery health check
R047,2025-01-15,T00031,0.632075471698113,0.7000000000000001,0.5466666666666669,Moderate,Moderate,0.145,8,0.3125,0.5833333333333335,0.53125,0.6442953020134228,0.709677419354839,0.6666666666666667,2025-01-15 19:55,2025-01-15 21:35,7.2,100.0,1,0,0.4487179487179489,87.9,57.0,Monitor battery temperature
R022,2025-02-24,T00032,0.05660377358490565,0.08000000000000007,0.06666666666666687,Mild,Mild,0.112,4,0.9374999999999964,0.08333333333333348,0.03125,0.14093959731543615,0.09677419354838723,0.08333333333333326,2025-02-24 17:45,2025-02-24 18:50,7.2,65.0,1,0,0.8717948717948723,95.8,78.0,Normal charging
R077,2025-01-02,T00033,0.8962264150943393,0.92,0.8266666666666671,Aggressive,Aggressive,0.17,11,0.0625,0.9166666666666665,0.890625,0.8456375838926173,0.935483870967742,0.9166666666666667,2025-01-02 21:05,2025-01-02 23:30,11.0,145.0,0,5,0.07692307692307843,85.3,51.0,Reduce aggressive riding style
R033,2025-02-13,T00034,0.3396226415094339,0.38,0.3866666666666667,Moderate,Mild,0.135,6,0.5624999999999964,0.4444444444444451,0.28125,0.5503355704697985,0.4838709677419355,0.41666666666666674,2025-02-13 19:10,2025-02-13 20:35,7.2,85.0,1,0,0.5641025641025657,90.9,65.0,Normal charging
R082,2025-01-26,T00035,0.7201257861635217,0.7800000000000001,0.6266666666666669,Moderate,Aggressive,0.155,9,0.18749999999999645,0.6944444444444442,0.65625,0.8791946308724832,0.806451612903226,0.7499999999999998,2025-01-26 20:20,2025-01-26 22:15,11.0,115.0,0,6,0.16666666666666607,85.0,55.0,Smoother braking recommended
R010,2025-02-01,T00036,0.0062893081761006275,0.020000000000000018,0.013333333333333197,Mild,Mild,0.11,3,1.0,0.027777777777778123,0.0,0.0604026845637583,0.032258064516129004,0.0,2025-02-01 17:30,2025-02-01 18:30,7.2,60.0,1,0,0.9743589743589762,97.0,80.0,Normal charging
R068,2025-01-17,T00037,0.8081761006289307,0.84,0.7600000000000007,Aggressive,Moderate,0.161,10,0.125,0.8055555555555558,0.765625,0.44966442953020125,0.838709677419355,0.8333333333333333,2025-01-17 20:50,2025-01-17 22:50,11.0,120.0,0,4,0.21794871794871895,92.5,55.0,Limit fast charging sessions
R026,2025-02-09,T00038,0.23584905660377353,0.26,0.3466666666666667,Moderate,Mild,0.13,5,0.6875,0.38888888888888884,0.1875,0.5033557046979866,0.3548387096774195,0.33333333333333326,2025-02-09 18:35,2025-02-09 20:00,7.2,85.0,1,0,0.615384615384615,92.5,68.0,Normal charging
R054,2025-01-21,T00039,0.4779874213836477,0.5200000000000001,0.5066666666666668,Moderate,Moderate,0.138,7,0.49999999999999645,0.4444444444444451,0.390625,0.3557046979865772,0.5483870967741935,0.4999999999999998,2025-01-21 19:35,2025-01-21 21:05,7.2,90.0,1,0,0.76923076923077,94.1,65.0,Normal charging
R019,2025-02-16,T00040,0.1572327044025157,0.18000000000000005,0.2400000000000002,Mild,Moderate,0.125,5,0.75,0.27777777777777724,0.125,0.12080536912751672,0.25806451612903225,0.25,2025-02-16 18:20,2025-02-16 19:30,7.2,70.0,1,0,0.8974358974358978,96.3,73.0,Normal charging
R091,2025-01-27,T00041,0.9371069182389935,0.9400000000000001,0.8933333333333335,Aggressive,Moderate,0.167,11,0.0625,0.8611111111111112,0.90625,0.9395973154362416,0.935483870967742,0.9166666666666667,2025-01-27 21:05,2025-01-27 23:30,11.0,145.0,0,10,0.1025641025641022,84.0,51.0,Consider battery health check
R045,2025-02-04,T00042,0.31132075471698106,0.33999999999999997,0.4133333333333331,Moderate,Mild,0.133,5,0.625,0.4166666666666665,0.25,0.6308724832214765,0.4516129032258065,0.41666666666666674,2025-02-04 19:05,2025-02-04 20:30,7.2,85.0,1,0,0.47435897435897445,88.4,63.0,Normal charging
R073,2025-01-12,T00043,0.6729559748427671,0.7200000000000001,0.6400000000000006,Moderate,Aggressive,0.153,8,0.24999999999999645,0.6666666666666674,0.609375,0.8120805369127517,0.741935483870968,0.7499999999999998,2025-01-12 20:10,2025-01-12 22:05,7.2,115.0,1,0,0.2820512820512828,86.1,56.0,Smoother braking recommended
R024,2025-02-21,T00044,0.04088050314465408,0.06000000000000005,0.05333333333333323,Mild,Mild,0.112,4,0.9374999999999964,0.0555555555555558,0.03125,0.4899328859060401,0.06451612903225823,0.08333333333333326,2025-02-21 17:40,2025-02-21 18:40,7.2,60.0,1,0,0.6410256410256405,92.7,76.0,Normal charging
R059,2025-01-30,T00045,0.8459119496855343,0.88,0.7600000000000007,Aggressive,Moderate,0.163,10,0.125,0.8333333333333326,0.796875,0.38926174496644284,0.870967741935484,0.9166666666666667,2025-01-30 20:55,2025-01-30 23:10,11.0,135.0,0,8,0.3076923076923084,93.8,55.0,Limit fast charging sessions
R086,2025-02-12,T00046,0.26100628930817604,0.30000000000000004,0.3066666666666671,Moderate,Mild,0.131,5,0.6875,0.4166666666666665,0.21875,0.9060402684563758,0.3870967741935485,0.33333333333333326,2025-02-12 18:40,2025-02-12 20:05,7.2,85.0,1,0,0.1410256410256423,84.8,61.0,Consider battery health check
R038,2025-01-05,T00047,0.591194968553459,0.64,0.5733333333333341,Moderate,Moderate,0.144,7,0.3125,0.5555555555555549,0.5,0.5838926174496644,0.6774193548387095,0.5833333333333333,2025-01-05 19:50,2025-01-05 21:30,7.2,100.0,1,0,0.5384615384615383,89.3,59.0,Normal charging
R014,2025-02-18,T00048,0.0911949685534591,0.12,0.10666666666666691,Mild,Mild,0.114,4,0.8749999999999964,0.13888888888888884,0.0625,0.08724832214765099,0.16129032258064524,0.16666666666666674,2025-02-18 17:55,2025-02-18 19:00,7.2,65.0,1,0,0.9358974358974361,96.9,78.0,Normal charging
R097,2025-01-28,T00049,0.9025157232704402,0.92,0.8400000000000007,Aggressive,Aggressive,0.172,11,0.0,0.9444444444444451,0.90625,0.9865771812080537,0.967741935483871,0.9999999999999998,2025-01-28 21:15,2025-01-28 23:45,11.0,150.0,0,11,0.051282051282052876,83.2,49.0,Schedule battery service
R052,2025-02-10,T00050,0.37735849056603765,0.42000000000000004,0.42666666666666675,Moderate,Mild,0.136,6,0.49999999999999645,0.47222222222222276,0.3125,0.6778523489932886,0.5161290322580645,0.41666666666666674,2025-02-10 19:15,2025-02-10 20:45,7.2,90.0,1,0,0.384615384615385,87.1,61.0,Normal charging
R003,2025-01-19,T00051,0.7578616352201255,0.7999999999999999,0.6933333333333334,Moderate,Aggressive,0.156,9,0.18749999999999645,0.7222222222222228,0.6875,0.01342281879194629,0.806451612903226,0.7499999999999998,2025-01-19 20:25,2025-01-19 22:25,11.0,120.0,0,1,0.9615384615384617,97.3,59.0,Smoother braking recommended
R078,2025-02-25,T00052,0.022012578616352196,0.040000000000000036,0.02666666666666684,Mild,Mild,0.111,3,0.9374999999999964,0.027777777777778123,0.015625,0.8523489932885906,0.032258064516129004,0.0,2025-02-25 17:30,2025-02-25 18:30,7.2,60.0,1,0,0.21794871794871895,84.9,73.0,Consider battery health check
R020,2025-01-01,T00053,0.7798742138364778,0.82,0.7200000000000006,Aggressive,Moderate,0.159,10,0.18749999999999645,0.7777777777777781,0.71875,0.12751677852348986,0.806451612903226,0.8333333333333333,2025-01-01 20:40,2025-01-01 22:40,11.0,120.0,0,2,0.8589743589743595,95.5,57.0,Limit fast charging sessions
R065,2025-02-14,T00054,0.20125786163522008,0.21999999999999997,0.31999999999999984,Moderate,Mild,0.128,5,0.75,0.36111111111111116,0.171875,0.4295302013422819,0.3225806451612905,0.25,2025-02-14 18:30,2025-02-14 19:50,7.2,80.0,1,0,0.6923076923076934,93.1,70.0,Normal charging
R031,2025-01-23,T00055,0.4559748427672955,0.5000000000000001,0.4933333333333332,Moderate,Moderate,0.137,7,0.49999999999999645,0.4444444444444451,0.375,0.5369127516778522,0.5483870967741935,0.4999999999999998,2025-01-23 19:30,2025-01-23 21:00,7.2,90.0,1,0,0.5897435897435912,91.5,64.0,Normal charging
R094,2025-02-03,T00056,0.11949685534591192,0.14,0.18666666666666654,Mild,Mild,0.115,4,0.8124999999999964,0.16666666666666696,0.078125,0.9597315436241609,0.19354838709677424,0.16666666666666674,2025-02-03 18:05,2025-02-03 19:15,7.2,70.0,1,0,0.1025641025641022,83.5,70.0,Consider battery health check
R048,2025-01-14,T00057,0.9811320754716979,0.9800000000000001,0.9200000000000008,Aggressive,Moderate,0.169,11,0.0625,0.9166666666666665,0.953125,0.651006711409396,0.967741935483871,0.9166666666666667,2025-01-14 21:10,2025-01-14 23:40,11.0,150.0,0,12,0.4358974358974361,87.7,50.0,Schedule battery service
R016,2025-02-23,T00058,0.2735849056603773,0.30000000000000004,0.37333333333333396,Moderate,Mild,0.132,5,0.625,0.4166666666666665,0.21875,0.10067114093959728,0.4193548387096775,0.33333333333333326,2025-02-23 18:50,2025-02-23 20:15,7.2,85.0,1,0,0.8974358974358978,96.0,70.0,Normal charging
R083,2025-01-09,T00059,0.6383647798742138,0.7000000000000001,0.5600000000000005,Moderate,Moderate,0.146,8,0.3125,0.6111111111111112,0.546875,0.8859060402684564,0.709677419354839,0.6666666666666667,2025-01-09 19:55,2025-01-09 21:40,7.2,105.0,1,0,0.15384615384615508,84.7,56.0,Consider battery health check
R036,2025-02-02,T00060,0.07861635220125784,0.09999999999999998,0.1200000000000001,Mild,Mild,0.113,4,0.8749999999999964,0.11111111111111116,0.046875,0.5704697986577181,0.12903225806451624,0.08333333333333326,2025-02-02 17:45,2025-02-02 18:50,7.2,65.0,1,0,0.5512820512820511,90.2,75.0,Normal charging
R062,2025-01-31,T00061,0.8836477987421381,0.9,0.8400000000000007,Aggressive,Moderate,0.166,10,0.0625,0.888888888888888,0.859375,0.4093959731543624,0.903225806451613,0.9166666666666667,2025-01-31 21:00,2025-01-31 23:20,11.0,140.0,0,9,0.2564102564102573,93.3,54.0,Limit fast charging sessions
R074,2025-02-07,T00062,0.35849056603773577,0.4,0.4133333333333331,Moderate,Mild,0.135,6,0.5624999999999964,0.4444444444444451,0.296875,0.8187919463087248,0.4838709677419355,0.41666666666666674,2025-02-07 19:15,2025-02-07 20:40,7.2,85.0,1,0,0.2564102564102573,85.8,60.0,Consider battery health check
R006,2025-01-18,T00063,0.7389937106918236,0.7800000000000001,0.6933333333333334,Moderate,Aggressive,0.157,9,0.18749999999999645,0.7222222222222228,0.671875,0.03355704697986572,0.838709677419355,0.8333333333333333,2025-01-18 20:25,2025-01-18 22:20,11.0,115.0,0,3,0.9230769230769234,97.0,59.0,Smoother braking recommended
R087,2025-02-26,T00064,0.0,0.0,0.08000000000000007,Mild,Mild,0.109,3,1.0,0.0,0.0,0.912751677852349,0.0,0.0,2025-02-26 17:25,2025-02-26 18:20,7.2,55.0,1,0,0.12820512820512775,84.6,73.0,Consider battery health check
R041,2025-01-06,T00065,0.8301886792452828,0.86,0.7733333333333334,Aggressive,Moderate,0.162,10,0.125,0.8055555555555558,0.78125,0.6040268456375839,0.870967741935484,0.8333333333333333,2025-01-06 20:45,2025-01-06 22:45,11.0,120.0,0,14,0.5000000000000018,89.0,53.0,Limit fast charging sessions
R098,2025-02-15,T00066,0.21698113207547165,0.24,0.31999999999999984,Moderate,Mild,0.129,5,0.75,0.36111111111111116,0.171875,0.9865771812080537,0.3548387096774195,0.33333333333333326,2025-02-15 18:35,2025-02-15 19:55,7.2,80.0,1,0,0.038461538461538325,82.9,61.0,Schedule battery service
R055,2025-01-24,T00067,0.5440251572327043,0.6,0.5200000000000005,Moderate,Moderate,0.141,7,0.375,0.5277777777777772,0.453125,0.36241610738255026,0.6129032258064515,0.5833333333333333,2025-01-24 19:40,2025-01-24 21:15,7.2,95.0,1,0,0.7435897435897427,93.9,64.0,Normal charging
R001,2025-02-05,T00068,0.16352201257861632,0.18000000000000005,0.2799999999999998,Mild,Moderate,0.126,5,0.75,0.3055555555555558,0.140625,0.0,0.2903225806451615,0.25,2025-02-05 18:25,2025-02-05 19:35,7.2,70.0,1,0,1.0,97.5,73.0,Normal charging
R079,2025-01-16,T00069,0.9999999999999998,1.0,0.9200000000000008,Aggressive,Aggressive,0.174,12,0.0,1.0000000000000004,1.0,0.8590604026845636,1.0,0.9999999999999998,2025-01-16 21:20,2025-01-16 23:55,11.0,155.0,0,13,0.19230769230769162,84.5,48.0,Schedule battery service
R028,2025-02-11,T00070,0.33018867924528295,0.36,0.42666666666666675,Moderate,Mild,0.134,5,0.625,0.4444444444444451,0.265625,0.5167785234899329,0.4516129032258065,0.41666666666666674,2025-02-11 19:05,2025-02-11 20:30,7.2,85.0,1,0,0.5897435897435912,92.0,66.0,Normal charging
R070,2025-01-25,T00071,0.6886792452830186,0.7400000000000001,0.6266666666666669,Moderate,Aggressive,0.153,9,0.24999999999999645,0.6666666666666674,0.625,0.46308724832214754,0.774193548387097,0.7499999999999998,2025-01-25 20:15,2025-01-25 22:10,7.2,115.0,1,0,0.6538461538461551,92.3,58.0,Smoother braking recommended
R011,2025-02-22,T00072,0.03459119496855345,0.06000000000000005,0.013333333333333197,Mild,Mild,0.111,3,0.9374999999999964,0.0555555555555558,0.015625,0.06711409395973156,0.06451612903225823,0.08333333333333326,2025-02-22 17:35,2025-02-22 18:35,7.2,60.0,1,0,0.9615384615384617,96.8,79.0,Normal charging
R092,2025-01-03,T00073,0.7704402515723268,0.7999999999999999,0.746666666666667,Aggressive,Moderate,0.158,10,0.18749999999999645,0.7499999999999996,0.703125,0.9463087248322146,0.838709677419355,0.8333333333333333,2025-01-03 20:35,2025-01-03 22:35,11.0,120.0,0,8,0.08974358974358942,83.8,53.0,Consider battery health check
R046,2025-02-19,T00074,0.24213836477987416,0.26,0.37333333333333396,Moderate,Mild,0.13,5,0.6875,0.38888888888888884,0.203125,0.6375838926174495,0.3548387096774195,0.33333333333333326,2025-02-19 18:40,2025-02-19 20:05,7.2,85.0,1,0,0.46153846153846345,88.2,65.0,Normal charging
R008,2025-01-11,T00075,0.5723270440251571,0.62,0.5600000000000005,Moderate,Moderate,0.143,7,0.375,0.5555555555555549,0.484375,0.04697986577181201,0.6451612903225805,0.5833333333333333,2025-01-11 19:45,2025-01-11 21:25,7.2,100.0,1,0,0.9743589743589762,97.1,66.0,Normal charging
R064,2025-02-27,T00076,0.10062893081761004,0.12,0.16000000000000014,Mild,Mild,0.115,4,0.8749999999999964,0.16666666666666696,0.0625,0.42281879194630867,0.19354838709677424,0.16666666666666674,2025-02-27 18:00,2025-02-27 19:05,7.2,65.0,1,0,0.7051282051282062,93.4,76.0,Normal charging
R100,2025-01-07,T00077,0.871069182389937,0.9,0.7866666666666671,Aggressive,Aggressive,0.171,11,0.0,0.9444444444444451,0.875,1.0,0.935483870967742,0.9166666666666667,2025-01-07 21:10,2025-01-07 23:35,11.0,145.0,0,15,0.012820512820514551,82.5,48.0,Schedule battery service
R035,2025-02-08,T00078,0.3899371069182389,0.44000000000000006,0.40000000000000036,Moderate,Mild,0.137,6,0.49999999999999645,0.47222222222222276,0.328125,0.5637583892617448,0.5483870967741935,0.4999999999999998,2025-02-08 19:20,2025-02-08 20:50,7.2,90.0,1,0,0.5384615384615383,90.0,63.0,Normal charging
R060,2025-01-20,T00079,0.7893081761006289,0.82,0.746666666666667,Moderate,Aggressive,0.158,9,0.18749999999999645,0.7499999999999996,0.71875,0.3959731543624161,0.838709677419355,0.8333333333333333,2025-01-20 20:30,2025,,,2,16,,,,
